Ano,Patrimônio_Líquido,Lucro_Líquido,Imobilizado_Líquido,Intangível_Líquido,Valor_de_Mercado,Ticker,Empresa,País,Moeda_Preço,Moeda_DFs
2016,,,,,230334775.75056267,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2017,,,,,338862819.20957565,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2018,,,,,405139250.6685257,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2019,,,,,486908476.60541534,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2020,,,,,492650660.65597534,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2021,542108333.0,134673293.0,405755821.0,367268.0,586298858.3192825,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2022,607686933.0,152534849.0,405260519.0,409552.0,746005434.3338013,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2023,407422177.0,42786141.0,411827422.0,516126.0,871612098.1564331,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2024,454921848.0,107204025.0,394684559.0,939316.0,1036632152.6317596,ALTR.LS,ALTRI SGPS,PT,EUR,EUR
2016,,,,,2495443873.4963536,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2017,,,,,3680321977.088562,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2018,,,,,3105271640.0170135,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2019,,,,,2766009604.4972687,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2020,,,,,1680337264.038971,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2021,6119385000.0,138082000.0,600721000.0,108713000.0,1921749326.581421,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2022,5154653000.0,197386000.0,574697000.0,141347000.0,2006218085.567047,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2023,6302979000.0,856050000.0,606447000.0,178582000.0,3791959720.899414,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2024,7094843000.0,906378000.0,619146000.0,230733000.0,6714259803.950867,BCP.LS,BANCO COMERCIAL PORTUGUÊS,PT,EUR,EUR
2016,,,,,889450881.4811707,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2017,,,,,1104614634.513855,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2018,,,,,990872551.9180298,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2019,,,,,1275724966.0491943,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2020,,,,,1334328243.2556152,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2021,595946000.0,74755000.0,289036000.0,17265000.0,1331439238.5482788,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2022,665587000.0,98395000.0,397153000.0,21987000.0,1060622032.1655273,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2023,710208000.0,88897000.0,443343000.0,18018000.0,1144301824.5697021,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2024,744287000.0,69699000.0,440751000.0,15073000.0,1018894388.1988525,COR.LS,CORTICEIRA AMORIM,PT,EUR,EUR
2016,,,,,658150890.387085,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2017,,,,,392588210.105896,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2018,,,,,373574745.6550598,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2019,,,,,423347997.6654053,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2020,,,,,311870706.0813904,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2021,173982963.0,38404113.0,296287576.0,63507247.0,617827248.5733032,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2022,223603460.0,36406519.0,303205781.0,69408609.0,384571247.57766724,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2023,251628671.0,60511368.0,296994666.0,70639784.0,464334269.8106766,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2024,247582768.0,45536317.0,338723263.0,73446787.0,710106049.8349915,CTT.LS,CTT – CORREIOS DE PORTUGAL,PT,EUR,EUR
2016,,,,,6492101794.996262,EDP.LS,EDP,PT,EUR,EUR
2017,,,,,6867132638.69873,EDP.LS,EDP,PT,EUR,EUR
2018,,,,,7718986342.373047,EDP.LS,EDP,PT,EUR,EUR
2019,,,,,10382866556.213196,EDP.LS,EDP,PT,EUR,EUR
2020,,,,,16129338327.90271,EDP.LS,EDP,PT,EUR,EUR
2021,9322809000.0,656717000.0,22106270000.0,4757493000.0,15805794340.423828,EDP.LS,EDP,PT,EUR,EUR
2022,8883449000.0,679001000.0,25537077000.0,4984002000.0,15799459099.060913,EDP.LS,EDP,PT,EUR,EUR
2023,11552639000.0,952348000.0,27304192000.0,4824773000.0,16941478025.31372,EDP.LS,EDP,PT,EUR,EUR
2024,11548032000.0,800980000.0,29238632000.0,4656906000.0,12161497168.483704,EDP.LS,EDP,PT,EUR,EUR
2016,,,,,5770556466.100365,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2017,,,,,6708593418.510017,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2018,,,,,6260148360.187012,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2019,,,,,8523597265.503906,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2020,,,,,18651307936.006348,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2021,8766881000.0,655443000.0,15231088000.0,158875000.0,19808777390.543335,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2022,9025531000.0,616231000.0,18879156000.0,380846000.0,18688724253.383057,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2023,11062257000.0,309014000.0,21187801000.0,379872000.0,18172419068.41797,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2024,10703300000.0,-556174000.0,22979247000.0,353717000.0,10050501159.250671,EDPR.LS,EDP RENOVÁVEIS,PT,EUR,EUR
2016,,,,,293374514.01770115,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2017,,,,,695316429.2949524,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2018,,,,,305612710.337368,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2019,,,,,360297136.8454132,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2020,,,,,266309132.2274208,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2021,135330000.0,24101000.0,764244000.0,699160000.0,323700322.7791786,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2022,232824000.0,52422000.0,935851000.0,752219000.0,313065167.87195206,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2023,226361000.0,113153000.0,1095372000.0,744201000.0,1114075489.7232056,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2024,280261000.0,122688000.0,1364092000.0,749853000.0,845998427.9050827,EGL.LS,MOTA-ENGIL,PT,EUR,EUR
2016,,,,,6715964762.164627,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2017,,,,,7513650493.367432,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2018,,,,,8551031005.055664,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2019,,,,,9658685839.806885,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2020,,,,,5909670464.849518,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2021,3052000000.0,4000000.0,6249000000.0,645000000.0,6135807471.594452,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2022,4161000000.0,1475000000.0,6817000000.0,673000000.0,8553972289.804871,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2023,4409000000.0,1242000000.0,7660000000.0,659000000.0,10440197049.85205,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2024,4689000000.0,1040000000.0,7410000000.0,695000000.0,11557755775.47815,GALP.LS,GALP ENERGIA,PT,EUR,EUR
2016,,,,,255907367.1208763,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2017,,,,,249636526.4011383,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2018,,,,,196644603.92756462,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2019,,,,,204175409.7175598,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2020,,,,,136116933.63189697,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2021,228573100.0,31379907.0,353244862.0,35870702.0,148938993.76616478,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2022,383775279.0,159875149.0,220467979.0,26862783.0,198891484.83276367,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2023,354892643.0,15537446.0,349526939.0,26504932.0,243391535.19468307,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2024,342567935.0,13851797.0,425317553.0,40927364.0,290483445.3845024,IBS.LS,IBERSOL SGPS,PT,EUR,EUR
2016,,,,,7055815301.701431,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2017,,,,,8041015466.930256,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2018,,,,,5374410611.072632,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2019,,,,,7719577527.809143,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2020,,,,,7521287564.965454,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2021,2278000000.0,463000000.0,6242000000.0,139000000.0,11147332762.036499,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2022,2331000000.0,590000000.0,6866000000.0,142000000.0,11664672944.654297,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2023,2814000000.0,756000000.0,8451000000.0,155000000.0,13642668333.9458,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2024,3006000000.0,599000000.0,9264000000.0,156000000.0,11189656178.217773,JMT.LS,JERÓNIMO MARTINS (JMT),PT,EUR,EUR
2016,,,,,36115559.695092976,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2017,,,,,43911349.401676655,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2018,,,,,30461612.42814064,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2019,,,,,50844818.83649826,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2020,,,,,62678065.338134766,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2021,65588000.0,8706000.0,6840000.0,372000.0,99856075.61674118,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2022,56400000.0,8917000.0,5171000.0,434000.0,85168418.8092947,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2023,75509000.0,47058000.0,12781000.0,1149000.0,91587306.4655304,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2024,73941000.0,6420000.0,11137000.0,2487000.0,176374707.65075684,NBA.LS,NOVABASE SGPS,PT,EUR,EUR
2016,,,,,1429682143.6343193,NOS.LS,NOS SGPS,PT,EUR,EUR
2017,,,,,1445112026.3087845,NOS.LS,NOS SGPS,PT,EUR,EUR
2018,,,,,1485887450.5869904,NOS.LS,NOS SGPS,PT,EUR,EUR
2019,,,,,1409680075.4951172,NOS.LS,NOS SGPS,PT,EUR,EUR
2020,,,,,917134799.7908592,NOS.LS,NOS SGPS,PT,EUR,EUR
2021,956621000.0,144159000.0,1277164000.0,563631000.0,1197619989.3297806,NOS.LS,NOS SGPS,PT,EUR,EUR
2022,1046092000.0,224574000.0,1404775000.0,568158000.0,1422988223.3849792,NOS.LS,NOS SGPS,PT,EUR,EUR
2023,988102000.0,180995000.0,1400674000.0,566546000.0,1342169357.8721466,NOS.LS,NOS SGPS,PT,EUR,EUR
2024,1079581000.0,272259000.0,1399440000.0,504212000.0,1537172446.3443756,NOS.LS,NOS SGPS,PT,EUR,EUR
2016,,,,,1183203993.209585,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2017,,,,,1687475935.8573053,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2018,,,,,1512936805.2210846,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2019,,,,,1599518461.227417,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2020,,,,,1226859237.266327,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2021,1044827184.0,171411455.0,1195778619.0,25411379.0,1757880270.1472168,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2022,1259409537.0,392537070.0,1157181212.0,45256127.0,1985409433.253357,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2023,1315245815.0,274923820.0,1298175645.0,46290841.0,2249719935.218811,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2024,1355728837.0,286948195.0,1514589024.0,119607914.0,2354438660.1561584,NVG.LS,THE NAVIGATOR COMPANY,PT,EUR,EUR
2016,,,,,179188930.9606701,PHR.LS,PHAROL,PT,EUR,EUR
2017,,,,,216412000.0,PHR.LS,PHAROL,PT,EUR,EUR
2018,,,,,141273758.69774818,PHR.LS,PHAROL,PT,EUR,EUR
2019,,,,,87080680.29689789,PHR.LS,PHAROL,PT,EUR,EUR
2020,,,,,105635836.92953682,PHR.LS,PHAROL,PT,EUR,EUR
2021,91944270.0,-2361092.0,135207.0,,61708915.516093254,PHR.LS,PHAROL,PT,EUR,EUR
2022,69728977.0,-2510290.0,73471.0,,43464281.27534008,PHR.LS,PHAROL,PT,EUR,EUR
2023,68136817.0,-967192.0,35502.0,,31401640.148612738,PHR.LS,PHAROL,PT,EUR,EUR
2024,92201331.0,24224749.0,19882.0,,40070581.23617506,PHR.LS,PHAROL,PT,EUR,EUR
2016,,,,,40132942.409431934,RAM.LS,RAMADA,PT,EUR,EUR
2017,,,,,95069687.75558472,RAM.LS,RAMADA,PT,EUR,EUR
2018,,,,,95053957.95166492,RAM.LS,RAMADA,PT,EUR,EUR
2019,,,,,80122256.29892349,RAM.LS,RAMADA,PT,EUR,EUR
2020,,,,11133.0,66078894.95515823,RAM.LS,RAMADA,PT,EUR,EUR
2021,129527626.0,15088651.0,21013250.0,,106041094.55132484,RAM.LS,RAMADA,PT,EUR,EUR
2022,134120447.0,20033547.0,24394697.0,11333.0,108180688.53650093,RAM.LS,RAMADA,PT,EUR,EUR
2023,123785078.0,10413341.0,26558380.0,18199.0,117224991.25170708,RAM.LS,RAMADA,PT,EUR,EUR
2024,117733251.0,28820557.0,418015.0,,154940329.27203178,RAM.LS,RAMADA,PT,EUR,EUR
2016,,,,,759093776.5756845,RENE.LS,REN,PT,EUR,EUR
2017,,,,,784688692.4426994,RENE.LS,REN,PT,EUR,EUR
2018,,,,,1030837626.6676483,RENE.LS,REN,PT,EUR,EUR
2019,,,,,1234418398.8069153,RENE.LS,REN,PT,EUR,EUR
2020,,,,,1149654582.4762955,RENE.LS,REN,PT,EUR,EUR
2021,1409830000.0,97153000.0,119551000.0,4123068000.0,1328578188.7330627,RENE.LS,REN,PT,EUR,EUR
2022,1517534000.0,111771000.0,127819000.0,4077472000.0,1423210359.0631561,RENE.LS,REN,PT,EUR,EUR
2023,1512116000.0,149236000.0,121112000.0,4120617000.0,1406551357.1936646,RENE.LS,REN,PT,EUR,EUR
2024,1551891000.0,152512000.0,123586000.0,4220632000.0,1453112180.9638214,RENE.LS,REN,PT,EUR,EUR
2016,,,,,694342373.0187416,SEM.LS,SEMAPA,PT,EUR,EUR
2017,,,,,947369662.0957375,SEM.LS,SEMAPA,PT,EUR,EUR
2018,,,,,731012555.810791,SEM.LS,SEMAPA,PT,EUR,EUR
2019,,,,,787756252.9186249,SEM.LS,SEMAPA,PT,EUR,EUR
2020,,,,,521902490.9023285,SEM.LS,SEMAPA,PT,EUR,EUR
2021,1092313563.0,198128028.0,1830127622.0,345068211.0,708450709.1871262,SEM.LS,SEMAPA,PT,EUR,EUR
2022,1323380145.0,307089834.0,1786118385.0,455064081.0,851095268.7833786,SEM.LS,SEMAPA,PT,EUR,EUR
2023,1471425708.0,244507409.0,1963185028.0,556501634.0,991150473.7161636,SEM.LS,SEMAPA,PT,EUR,EUR
2024,1639701654.0,232735949.0,2170577183.0,599968983.0,1083022013.7607574,SEM.LS,SEMAPA,PT,EUR,EUR
2016,,,,,1080926922.8589535,SON.LS,SONAE,PT,EUR,EUR
2017,,,,,1452230237.363577,SON.LS,SONAE,PT,EUR,EUR
2018,,,,,1019343180.3629532,SON.LS,SONAE,PT,EUR,EUR
2019,,,,,1216135694.3764877,SON.LS,SONAE,PT,EUR,EUR
2020,,,,,952972025.4536438,SON.LS,SONAE,PT,EUR,EUR
2021,2541043000.0,267477000.0,2701609000.0,479752000.0,1541116064.0525818,SON.LS,SONAE,PT,EUR,EUR
2022,2790545000.0,335547000.0,2733500000.0,491845000.0,1515885455.529602,SON.LS,SONAE,PT,EUR,EUR
2023,3024729000.0,357062000.0,2987075000.0,489763000.0,1562637082.258667,SON.LS,SONAE,PT,EUR,EUR
2024,3063560000.0,222665000.0,3600948000.0,995215000.0,1669301165.286621,SON.LS,SONAE,PT,EUR,EUR
